"month","section","count","year","total_angler_effort","targeted_total_catch","targeted_total_harvest","targeted_total_released","days_in_month","bycatch_total_catch","bycatch_total_harvest","bycatch_total_released"
"December","12.2","First",2022,0,0,0,0,31,NA,NA,NA
"December","12.2","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","13","First",2022,0,0,0,0,31,NA,NA,NA
"December","13","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","14","First",2022,0,0,0,0,31,NA,NA,NA
"December","14","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","16","First",2022,0,0,0,0,31,NA,NA,NA
"December","16","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","17","First",2022,0,0,0,0,31,NA,NA,NA
"December","17","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","2","First",2022,224.785585912682,0,0,0,31,NA,NA,NA
"December","2","Multiple",2022,248.041887864196,0,0,0,31,NA,NA,NA
"December","3","First",2022,247.759286291994,0,0,0,31,NA,NA,NA
"December","3","Multiple",2022,246.524094299819,0,0,0,31,NA,NA,NA
"December","4","First",2022,586.838176925869,0,0,0,31,0,0,0
"December","4","Multiple",2022,661.804818645041,0,0,0,31,0,0,0
"December","5","First",2022,1456.2502156617,0,0,0,31,NA,NA,NA
"December","5","Multiple",2022,1368.76519166115,0,0,0,31,NA,NA,NA
"December","6","First",2022,634.942506224349,7.14194087091923,7.14194087091923,0,31,NA,NA,NA
"December","6","Multiple",2022,510.974406761536,5.44322783412856,5.44322783412856,0,31,NA,NA,NA
"December","7","First",2022,1683.19284726258,4.13106275981048,4.13106275981048,0,31,NA,NA,NA
"December","7","Multiple",2022,1839.23878586959,4.44645826883511,4.44645826883511,0,31,NA,NA,NA
"December","7.1B","First",2022,2957.36112499618,67.4698373111578,67.4698373111578,0,31,NA,NA,NA
"December","7.1B","Multiple",2022,2768.96969372989,61.8804197554989,61.8804197554989,0,31,NA,NA,NA
"December","7.1S","First",2022,0,0,0,0,31,NA,NA,NA
"December","7.1S","Multiple",2022,42.6175604077969,0,0,0,31,NA,NA,NA
"December","8","First",2022,0,0,0,0,31,0,0,0
"December","8","Multiple",2022,0,0,0,0,31,0,0,0
"December","8.5","First",2022,553.116924474832,3.97925844945922,3.97925844945922,0,31,NA,NA,NA
"December","8.5","Multiple",2022,533.573316319487,3.83865695193875,3.83865695193875,0,31,NA,NA,NA
"December","9","First",2022,0,0,0,0,31,NA,NA,NA
"December","9","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","BEAV","First",2022,0,0,0,0,31,NA,NA,NA
"December","BEAV","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","HSL","First",2022,0,0,0,0,31,NA,NA,NA
"December","HSL","Multiple",2022,0,0,0,0,31,NA,NA,NA
"December","SYCSL","First",2022,0,0,0,0,31,NA,NA,NA
"December","SYCSL","Multiple",2022,0,0,0,0,31,NA,NA,NA
"July","1","First",2022,13.2585317342699,0,0,0,16,0,0,0
"July","1","Multiple",2022,18.6570478193886,0,0,0,16,0,0,0
"July","1.1","First",2022,0,0,0,0,16,NA,NA,NA
"July","1.1","Multiple",2022,0,0,0,0,16,NA,NA,NA
"July","1.2","First",2022,811.581137977693,0,0,0,16,0,0,0
"July","1.2","Multiple",2022,896.623320655641,0,0,0,16,0,0,0
"July","10","First",2022,540.831115305487,0,0,0,16,0,0,0
"July","10","Multiple",2022,540.831115305487,0,0,0,16,0,0,0
"July","10.2","First",2022,0,0,0,0,16,NA,NA,NA
"July","10.2","Multiple",2022,0,0,0,0,16,NA,NA,NA
"July","11.1","First",2022,587.15219476554,0,0,0,16,0,0,0
"July","11.1","Multiple",2022,589.91075028128,0,0,0,16,0,0,0
"July","11.2","First",2022,538.73365629971,0,0,0,16,NA,NA,NA
"July","11.2","Multiple",2022,462.937864294218,0,0,0,16,NA,NA,NA
"July","12.0DB","First",2022,487.56722683693,0.858701172773158,0.858701172773158,0,16,NA,NA,NA
"July","12.0DB","Multiple",2022,496.750682054577,1.12431506066161,1.12431506066161,0,16,NA,NA,NA
"July","12.0DS","First",2022,997.602484491031,0,0,0,16,0,0,0
"July","12.0DS","Multiple",2022,1042.3003006267,0,0,0,16,0,0,0
"July","12.1B","First",2022,1116.18311464974,5.24732459068146,5.24732459068146,0,16,NA,NA,NA
"July","12.1B","Multiple",2022,1195.44342940943,4.45591900163304,4.45591900163304,0,16,NA,NA,NA
"July","12.1S","First",2022,1941.68803194586,11.4903546448103,11.4903546448103,0,16,0,0,0
"July","12.1S","Multiple",2022,1660.94514653486,9.87007184008969,9.87007184008969,0,16,0,0,0
"July","12.2","First",2022,856.61759528507,0,0,0,16,0,0,0
"July","12.2","Multiple",2022,832.623302140382,0,0,0,16,0,0,0
"July","13","First",2022,0,0,0,0,10,0,0,0
"July","13","Multiple",2022,0,0,0,0,10,0,0,0
"July","14","First",2022,0,0,0,0,10,0,0,0
"July","14","Multiple",2022,0,0,0,0,10,0,0,0
"July","16","First",2022,0,0,0,0,16,0,0,0
"July","16","Multiple",2022,0,0,0,0,16,0,0,0
"July","17","First",2022,0,0,0,0,16,0,0,0
"July","17","Multiple",2022,0,0,0,0,16,0,0,0
"July","19","First",2022,122.386919747673,0,0,0,16,0,0,0
"July","19","Multiple",2022,122.386919747673,0,0,0,16,0,0,0
"July","2","First",2022,7753.49011117671,79.4165343591139,49.035277135064,30.3812572240499,16,0,0,0
"July","2","Multiple",2022,7495.84245419224,77.5915137878615,45.6658986881617,31.9256150996998,16,0,0,0
"July","20","First",2022,0,0,0,0,16,NA,NA,NA
"July","20","Multiple",2022,0,0,0,0,16,NA,NA,NA
"July","3","First",2022,6432.05027413557,82.7442581174175,67.9810899552197,14.7631681621978,16,0,0,0
"July","3","Multiple",2022,5961.0989339744,77.5336376940933,64.9400450055094,12.5935926885839,16,0,0,0
"July","4","First",2022,1066.44181087476,0,0,0,16,0,0,0
"July","4","Multiple",2022,1080.5338502602,0,0,0,16,0,0,0
"July","5","First",2022,973.34294883831,0,0,0,15,NA,NA,NA
"July","5","Multiple",2022,1279.6804843335,0,0,0,15,NA,NA,NA
"July","5 opener","First",2022,57.0143129744879,0,0,0,1,NA,NA,NA
"July","5 opener","Multiple",2022,55.2863161472371,0,0,0,1,NA,NA,NA
"July","6","First",2022,2361.90088455635,0,0,0,15,NA,NA,NA
"July","6","Multiple",2022,3264.75100153722,0,0,0,15,NA,NA,NA
"July","6 opener","First",2022,1335.61192205706,3.68953569629022,3.68953569629022,0,1,NA,NA,NA
"July","6 opener","Multiple",2022,1144.51238505207,3.16163642279579,3.16163642279579,0,1,NA,NA,NA
"July","7","First",2022,1628.59543336807,0,0,0,16,0,0,0
"July","7","Multiple",2022,3380.62691050218,0,0,0,16,0,0,0
"July","8","First",2022,0,0,0,0,16,NA,NA,NA
"July","8","Multiple",2022,0,0,0,0,16,NA,NA,NA
"July","9","First",2022,3005.34117454657,36.9086379023791,36.9086379023791,0,16,0,0,0
"July","9","Multiple",2022,2326.04498192624,27.1662529182026,27.1662529182026,0,16,0,0,0
"July","BEAV","First",2022,0,0,0,0,16,0,0,0
"July","BEAV","Multiple",2022,0,0,0,0,16,0,0,0
"July","HSL","First",2022,0,0,0,0,16,NA,NA,NA
"July","HSL","Multiple",2022,0,0,0,0,16,NA,NA,NA
"July","SYCSL","First",2022,0,0,0,0,16,NA,NA,NA
"July","SYCSL","Multiple",2022,0,0,0,0,16,NA,NA,NA
"November","1","First",2022,253.822806372472,3.67859139670249,3.67859139670249,0,30,0,0,0
"November","1","Multiple",2022,263.601188395713,3.82030707819874,3.82030707819874,0,30,0,0,0
"November","1.1","First",2022,0,0,0,0,30,0,0,0
"November","1.1","Multiple",2022,0,0,0,0,30,0,0,0
"November","1.2","First",2022,864.282065206287,0,0,0,30,0,0,0
"November","1.2","Multiple",2022,792.119375452124,0,0,0,30,0,0,0
"November","10","First",2022,12902.7255193986,2544.74793940115,842.644708287228,1702.10323111393,30,6.22280829841996,0,6.22280829841996
"November","10","Multiple",2022,12902.7255193986,2544.74793940115,842.644708287228,1702.10323111393,30,6.22280829841996,0,6.22280829841996
"November","11.1","First",2022,0,0,0,0,30,NA,NA,NA
"November","11.1","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","11.2","First",2022,224.090963771272,0,0,0,30,NA,NA,NA
"November","11.2","Multiple",2022,243.226872790605,0,0,0,30,NA,NA,NA
"November","12.0DB","First",2022,0,0,0,0,30,NA,NA,NA
"November","12.0DB","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","12.0DS","First",2022,0,0,0,0,30,NA,NA,NA
"November","12.0DS","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","12.0U","First",2022,1294.11045057732,0,0,0,30,0,0,0
"November","12.0U","Multiple",2022,1294.11045057732,0,0,0,30,0,0,0
"November","12.1B","First",2022,0,0,0,0,30,NA,NA,NA
"November","12.1B","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","12.1S","First",2022,0,0,0,0,30,NA,NA,NA
"November","12.1S","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","12.2","First",2022,18.1777221543721,0,0,0,30,NA,NA,NA
"November","12.2","Multiple",2022,18.1777221543721,0,0,0,30,NA,NA,NA
"November","13","First",2022,0,0,0,0,30,NA,NA,NA
"November","13","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","14","First",2022,0,0,0,0,30,NA,NA,NA
"November","14","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","16","First",2022,1332.72286855676,4.12965884366792,0,4.12965884366792,30,0,0,0
"November","16","Multiple",2022,1332.72286855676,4.12965884366792,0,4.12965884366792,30,0,0,0
"November","17","First",2022,0,0,0,0,30,NA,NA,NA
"November","17","Multiple",2022,0,0,0,0,30,NA,NA,NA
"November","2","First",2022,7719.34795892083,9.7642217183186,0,9.7642217183186,30,0,0,0
"November","2","Multiple",2022,7747.63553548972,10.0917539927296,0,10.0917539927296,30,0,0,0
"November","3","First",2022,1818.91986431518,4.71611258492087,4.71611258492087,0,30,0,0,0
"November","3","Multiple",2022,2109.8457039909,5.36756189418862,5.36756189418862,0,30,0,0,0
"November","4","First",2022,1103.99642988718,0,0,0,30,0,0,0
"November","4","Multiple",2022,1133.16562068139,0,0,0,30,0,0,0
"November","5","First",2022,4495.36618255938,171.912504820008,171.912504820008,0,30,0,0,0
"November","5","Multiple",2022,4918.84620316517,192.227750827006,192.227750827006,0,30,0,0,0
"November","6","First",2022,781.162187197519,2.22932891150338,2.22932891150338,0,30,0,0,0
"November","6","Multiple",2022,1107.70555993413,3.80219845554591,3.80219845554591,0,30,0,0,0
"November","7","First",2022,2378.70904030828,3.46173293728745,3.46173293728745,0,30,0,0,0
"November","7","Multiple",2022,2573.63005553088,3.55127293978944,3.55127293978944,0,30,0,0,0
"November","7.1B","First",2022,1543.11132196529,159.741348995985,123.274619330136,36.4667296658496,30,NA,NA,NA
"November","7.1B","Multiple",2022,1551.41721982034,161.099331223301,127.873127478285,33.2262037450163,30,NA,NA,NA
"November","7.1S","First",2022,30.2541469450736,0,0,0,30,NA,NA,NA
"November","7.1S","Multiple",2022,34.5451538623522,0,0,0,30,NA,NA,NA
"November","8","First",2022,0,0,0,0,30,0,0,0
"November","8","Multiple",2022,0,0,0,0,30,0,0,0
"November","8.5","First",2022,135.426791329404,0,0,0,30,NA,NA,NA
"November","8.5","Multiple",2022,150.046728998896,0,0,0,30,NA,NA,NA
"November","9","First",2022,197.125923100627,0,0,0,30,NA,NA,NA
"November","9","Multiple",2022,244.283126294465,0,0,0,30,NA,NA,NA
"November","BEAV","First",2022,1212.1971405181,0,0,0,30,0,0,0
"November","BEAV","Multiple",2022,1259.42910601346,0,0,0,30,0,0,0
"November","HSL","First",2022,23.7105943185539,0,0,0,30,NA,NA,NA
"November","HSL","Multiple",2022,23.7105943185539,0,0,0,30,NA,NA,NA
"November","SYCSL","First",2022,0,0,0,0,30,NA,NA,NA
"November","SYCSL","Multiple",2022,0,0,0,0,30,NA,NA,NA
"October","1","First",2022,1193.48742268824,0,0,0,31,0,0,0
"October","1","Multiple",2022,1548.58532509949,0,0,0,31,0,0,0
"October","1.1","First",2022,0,0,0,0,31,NA,NA,NA
"October","1.1","Multiple",2022,0,0,0,0,31,NA,NA,NA
"October","1.2","First",2022,6334.49354333767,19.746567111179,19.746567111179,0,31,0,0,0
"October","1.2","Multiple",2022,6530.29234967063,20.3821317662183,20.3821317662183,0,31,0,0,0
"October","10","First",2022,19539.0206211986,780.154888943162,609.362875860164,170.792013082998,31,9.88787007589219,0,9.88787007589219
"October","10","Multiple",2022,19539.0206211986,780.154888943162,609.362875860164,170.792013082998,31,9.88787007589219,0,9.88787007589219
"October","10.2","First",2022,10523.9331674178,391.923115971512,224.342980188032,167.58013578348,31,0,0,0
"October","10.2","Multiple",2022,13515.6163531377,562.520294512653,317.120566975381,245.399727537273,31,0,0,0
"October","11.1","First",2022,2342.25863820455,21.2716817194898,7.28655255205701,13.9851291674328,31,0,0,0
"October","11.1","Multiple",2022,2342.25863820455,21.2716817194898,7.28655255205701,13.9851291674328,31,0,0,0
"October","11.2","First",2022,2374.52481339993,95.7377987857858,95.7377987857858,0,31,0,0,0
"October","11.2","Multiple",2022,2430.99831195914,96.3797456172741,96.3797456172741,0,31,0,0,0
"October","12.0DB","First",2022,1465.53454509576,25.126852056131,25.126852056131,0,31,NA,NA,NA
"October","12.0DB","Multiple",2022,1583.05655989119,30.3960395655489,30.3960395655489,0,31,NA,NA,NA
"October","12.0DS","First",2022,1587.41163387045,65.7108014314001,51.8712009527614,13.8396004786386,31,NA,NA,NA
"October","12.0DS","Multiple",2022,1606.97253185566,66.2895128697747,53.7231903975989,12.5663224721758,31,NA,NA,NA
"October","12.0U","First",2022,712.924864131486,0,0,0,31,0,0,0
"October","12.0U","Multiple",2022,712.924864131486,0,0,0,31,0,0,0
"October","12.1B","First",2022,1387.9769713063,10.2943780592664,10.2943780592664,0,31,NA,NA,NA
"October","12.1B","Multiple",2022,1141.82876412153,8.99115271900325,8.99115271900325,0,31,NA,NA,NA
"October","12.1S","First",2022,4832.54882648854,230.391864219526,215.876356200899,14.5155080186271,31,NA,NA,NA
"October","12.1S","Multiple",2022,4206.85108854699,199.235735231123,186.215791853919,13.0199433772046,31,NA,NA,NA
"October","12.2","First",2022,1977.49577421211,56.3898308374663,56.3898308374663,0,31,0,0,0
"October","12.2","Multiple",2022,2124.1465855931,58.6805589404818,58.6805589404818,0,31,0,0,0
"October","13","First",2022,59.1267938414158,0,0,0,31,0,0,0
"October","13","Multiple",2022,59.1267938414158,0,0,0,31,0,0,0
"October","14","First",2022,117.229595254507,0,0,0,31,NA,NA,NA
"October","14","Multiple",2022,117.229595254507,0,0,0,31,NA,NA,NA
"October","16","First",2022,5124.33949885085,199.581562526583,199.581562526583,0,31,0,0,0
"October","16","Multiple",2022,5124.33949885085,199.581562526583,199.581562526583,0,31,0,0,0
"October","17","First",2022,293.985981346052,0,0,0,31,0,0,0
"October","17","Multiple",2022,268.603171028353,0,0,0,31,0,0,0
"October","19","First",2022,343.642611683849,0,0,0,31,NA,NA,NA
"October","19","Multiple",2022,343.642611683849,0,0,0,31,NA,NA,NA
"October","2","First",2022,30221.1108277164,96.0534005890062,96.0534005890062,0,31,0,0,0
"October","2","Multiple",2022,29504.6607722396,96.6709425911602,96.6709425911602,0,31,0,0,0
"October","20","First",2022,0,0,0,0,31,NA,NA,NA
"October","20","Multiple",2022,0,0,0,0,31,NA,NA,NA
"October","3","First",2022,9773.76200099711,93.1313998292096,93.1313998292096,0,31,0,0,0
"October","3","Multiple",2022,9765.12258248237,93.5266602085723,93.5266602085723,0,31,0,0,0
"October","4","First",2022,1508.62451362078,2.76204646757811,2.76204646757811,0,31,0,0,0
"October","4","Multiple",2022,1691.51900687552,3.21545688390117,3.21545688390117,0,31,0,0,0
"October","5","First",2022,947.305706046743,15.5495739375343,3.09558179759098,12.4539921399433,31,0,0,0
"October","5","Multiple",2022,1545.79565550416,23.7651619360888,5.8838650625442,17.8812968735446,31,0,0,0
"October","6","First",2022,5372.77886233035,148.934459675742,148.934459675742,0,31,0,0,0
"October","6","Multiple",2022,5658.79127073389,155.662730739041,155.662730739041,0,31,0,0,0
"October","7","First",2022,10386.9258552071,517.792913898402,517.792913898402,0,31,0,0,0
"October","7","Multiple",2022,12144.835206066,628.977401510269,628.977401510269,0,31,0,0,0
"October","7.1B","First",2022,5680.29812189898,493.789540884245,155.994717176712,337.794823707533,31,0,0,0
"October","7.1B","Multiple",2022,5334.87690444129,470.120588761419,145.236068548893,324.884520212525,31,0,0,0
"October","7.1S","First",2022,3547.89233126195,56.0373440192315,56.0373440192315,0,31,0,0,0
"October","7.1S","Multiple",2022,3746.89197643421,56.0530319718627,56.0530319718627,0,31,0,0,0
"October","8","First",2022,274.433765260265,0,0,0,31,0,0,0
"October","8","Multiple",2022,274.433765260265,0,0,0,31,0,0,0
"October","8.5","First",2022,192.862415111175,0,0,0,31,NA,NA,NA
"October","8.5","Multiple",2022,175.329468282887,0,0,0,31,NA,NA,NA
"October","9","First",2022,154.064006959175,0,0,0,31,NA,NA,NA
"October","9","Multiple",2022,151.965353663019,0,0,0,31,NA,NA,NA
"October","BEAV","First",2022,1993.68289602933,96.5473815637042,96.5473815637042,0,31,NA,NA,NA
"October","BEAV","Multiple",2022,1808.97786624657,89.0884318999316,89.0884318999316,0,31,NA,NA,NA
"October","HSL","First",2022,181.73076922378,0,0,0,31,NA,NA,NA
"October","HSL","Multiple",2022,181.73076922378,0,0,0,31,NA,NA,NA
"October","SYCSL","First",2022,0,0,0,0,31,NA,NA,NA
"October","SYCSL","Multiple",2022,0,0,0,0,31,NA,NA,NA
"September","1","First",2022,1225.45644808313,20.1916452415917,20.1916452415917,0,30,0,0,0
"September","1","Multiple",2022,1385.97952565256,22.1430460725944,22.1430460725944,0,30,0,0,0
"September","1.1","First",2022,0,0,0,0,30,NA,NA,NA
"September","1.1","Multiple",2022,0,0,0,0,30,NA,NA,NA
"September","1.2","First",2022,10169.7755587582,17.2223153832182,10.3545209052477,6.86779447797043,30,0,0,0
"September","1.2","Multiple",2022,10087.6269155612,16.8674545522835,10.1411689946244,6.72628555765906,30,0,0,0
"September","10","First",2022,4655.19217079245,37.6070919456942,33.4740815157283,4.13301042996593,30,0,0,0
"September","10","Multiple",2022,4655.19217079245,37.6070919456942,33.4740815157283,4.13301042996593,30,0,0,0
"September","10.2","First",2022,1817.24996379416,0,0,0,30,NA,NA,NA
"September","10.2","Multiple",2022,1699.76065520211,0,0,0,30,NA,NA,NA
"September","11.1","First",2022,3348.60597364026,161.809937766422,161.809937766422,0,30,0,0,0
"September","11.1","Multiple",2022,3348.60597364026,161.809937766422,161.809937766422,0,30,0,0,0
"September","11.2","First",2022,1985.06683616263,0,0,0,30,0,0,0
"September","11.2","Multiple",2022,2178.42702832231,0,0,0,30,0,0,0
"September","12.0DB","First",2022,429.6542933197,0,0,0,30,NA,NA,NA
"September","12.0DB","Multiple",2022,471.797991728349,0,0,0,30,NA,NA,NA
"September","12.0DS","First",2022,1721.12371595656,60.7561491647039,60.7561491647039,0,30,NA,NA,NA
"September","12.0DS","Multiple",2022,1534.25122249274,52.6382357043969,52.6382357043969,0,30,NA,NA,NA
"September","12.0U","First",2022,0,0,0,0,22,0,0,0
"September","12.0U","Multiple",2022,0,0,0,0,22,0,0,0
"September","12.1B","First",2022,1577.70068744775,69.3586448735791,69.3586448735791,0,30,NA,NA,NA
"September","12.1B","Multiple",2022,1583.56174731295,51.4910191992592,51.4910191992592,0,30,NA,NA,NA
"September","12.1S","First",2022,3841.29740358421,154.475068560332,154.475068560332,0,30,0,0,0
"September","12.1S","Multiple",2022,4523.90056508308,189.291658477997,189.291658477997,0,30,0,0,0
"September","12.2","First",2022,2020.52383145455,15.8689217161087,10.9119629410559,4.95695877505281,30,0,0,0
"September","12.2","Multiple",2022,1968.45601199851,16.4344684345831,11.3008504120404,5.13361802254274,30,0,0,0
"September","13","First",2022,0,0,0,0,22,NA,NA,NA
"September","13","Multiple",2022,0,0,0,0,22,NA,NA,NA
"September","14","First",2022,0,0,0,0,22,0,0,0
"September","14","Multiple",2022,0,0,0,0,22,0,0,0
"September","16","First",2022,5.50261149183757,0,0,0,30,0,0,0
"September","16","Multiple",2022,5.50261149183757,0,0,0,30,0,0,0
"September","17","First",2022,119.690476192249,0,0,0,30,0,0,0
"September","17","Multiple",2022,98.3171768722049,0,0,0,30,0,0,0
"September","19","First",2022,127.744510978044,0,0,0,30,NA,NA,NA
"September","19","Multiple",2022,127.744510978044,0,0,0,30,NA,NA,NA
"September","2","First",2022,22652.2029042393,312.322645171774,312.322645171774,0,30,0,0,0
"September","2","Multiple",2022,20243.3033585095,278.887425540278,278.887425540278,0,30,0,0,0
"September","20","First",2022,0,0,0,0,30,NA,NA,NA
"September","20","Multiple",2022,0,0,0,0,30,NA,NA,NA
"September","3","First",2022,10869.4897788678,116.527344321906,116.527344321906,0,30,0,0,0
"September","3","Multiple",2022,10328.8857115044,106.849299469579,106.849299469579,0,30,0,0,0
"September","4","First",2022,1861.38636818235,0,0,0,30,0,0,0
